Origin_DH,Origin_Code,Dest_DH,Dest_Code,Distance_km,Time_mins
BLR-Carmelaram,BLR219S,BLR-Peenya Network,BLR134S,36.6806853,49.33979166666667
BLR-Carmelaram,BLR219S,BLR-TMC Layout,BLR256S,16.6043241,25.6328125
BLR-Carmelaram,BLR219S,BLR-Doddakannelli,BLR081S,2.6874162000000004,4.281145833333333
BLR-Carmelaram,BLR219S,BLR-Mico Layout Network,BLR011S,13.149498600000001,19.25725
BLR-Carmelaram,BLR219S,BLR-Chandapura,BLR152S,18.172673400000004,25.629895833333332
BLR-Carmelaram,BLR219S,BLR-Mico layout New,BLR183S,15.39454245,25.396604166666666
BLR-Carmelaram,BLR219S,BLR-Bellandur 6,BLR180S,9.295997550000001,14.701479166666667
BLR-Sarjapur New,BLR237S,BLR-MYLAPURA MH,MH_CODE,43.8127872,54.59041666666667
BLR-Sarjapur New,BLR237S,BLR-Nagondanahalli,BLR197S,18.77541225,26.988979166666667
BLR-Sarjapur New,BLR237S,BLR-Bellandur-5,BLR145S,7.5377956500000005,12.487666666666666
BLR-Sarjapur New,BLR237S,BLR-BASAVANAPURA,BLR085S,20.9740167,28.838291666666667
BLR-Sarjapur New,BLR237S,BLR-Kudlu,BLR126S,6.4916418,9.853208333333333
BLR-Sarjapur New,BLR237S,BLR-Sarjapur-2,BLR079S,4.19035785,9.5063125
BLR-Sarjapur New,BLR237S,BLR-BELLANDUR - 2,BLR084S,4.79743005,8.327020833333332
BLR-Sarjapur New,BLR237S,BLR-Carmelaram,BLR219S,5.6291571000000005,9.963375
BLR-Sarjapur New,BLR237S,BLR-Sarjapur New,BLR237S,0.0,0.0
BLR-Sarjapur New,BLR237S,BLR-Kadarenahalli,BLR216S,15.4570458,21.950541666666666
BLR-Sarjapur New,BLR237S,BLR-HSR-2,BLR082S,7.25361105,11.111500000000001
BLR-Sarjapur New,BLR237S,BLR-Neo Town,BLR184S,14.438232900000001,21.212062500000002
BLR-Sarjapur New,BLR237S,BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,26.8305975,26.406312500000002
BLR-Sarjapur New,BLR237S,BLR-BTM-3,BLR029S,11.61559035,17.42427083333333
BLR-Sarjapur New,BLR237S,BLR-CV Raman Nagar Network,BLR016S,15.585135300000003,23.029854166666667
BLR-Sarjapur New,BLR237S,BLR-Kasavanahalli,BLR303S,1.638546,2.879541666666667
BLR-Sarjapur New,BLR237S,BLR-Manjunatha layout,BLR302S,11.65564575,19.1691875
BLR-Sarjapur New,BLR237S,BLR-BELLANDUR-4,BLR095S,8.622837300000002,13.720958333333332
BLR-Sarjapur New,BLR237S,BLR-Agrahara Road,BLR188S,5.37036045,8.652354166666667
BLR-Sarjapur New,BLR237S,BLR-Electronic City Network-2,BLR146S,10.10077425,13.7145625
BLR-Sarjapur New,BLR237S,BLR-ITPL Layout,BLR178S,12.788398350000001,18.335104166666667
BLR-Sarjapur New,BLR237S,BLR-Sunrise Layout,BLR118S,18.308611650000003,19.489958333333334
BLR-Sarjapur New,BLR237S,BLR-Bellandur new,BLR074S,3.9392986500000005,6.757208333333333
BLR-Sarjapur New,BLR237S,BLR-Michael Palaya,BLR292S,13.5413712,19.841895833333332
BLR-Sarjapur New,BLR237S,BLR-New Gurappanya Palya,BLR291S,10.3205298,15.382541666666667
BLR-Sarjapur New,BLR237S,BLR-Teachers colony,BLR300S,5.77230675,9.675
BLR-Sarjapur New,BLR237S,BLR-Choodasandra,BLR121S,3.3299521499999996,4.709770833333334
BLR-Sarjapur New,BLR237S,BLR-Junnasandra,BLR223S,1.9924821000000001,4.592875
BLR-Sarjapur New,BLR237S,BLR-Bommasandra,BLR024S,12.926204550000001,16.7975625
BLR-Sarjapur New,BLR237S,BLR-Singasandra Network,BLR062S,8.01290595,11.638604166666667
BLR-Sarjapur New,BLR237S,BLR-Silver County,BLR215S,3.7878729000000004,5.505624999999999
BLR-Sarjapur New,BLR237S,BLR-Brookfield Network,BLR015S,14.03210235,21.994083333333336
BLR-Sarjapur New,BLR237S,BLR-BTM Layout Network-3,BLR117S,8.333771250000002,12.936854166666667
BLR-Sarjapur New,BLR237S,BLR-Channasandra,BLR305S,18.22847985,25.27875
BLR-Sarjapur New,BLR237S,BLR-Whitefield Network-2,BLR098S,15.0583041,21.925104166666664
BLR-Sarjapur New,BLR237S,BLR-Sompura,BLR214S,15.094186800000001,24.913916666666665
BLR-Sarjapur New,BLR237S,BLR-Silicon Town,BLR161S,8.89198905,12.900104166666665
BLR-Sarjapur New,BLR237S,BLR-Hope Farm New,BLR255S,19.84957695,27.1356875
BLR-Sarjapur New,BLR237S,BLR-Marathahalli-4,BLR144S,9.9937089,15.735833333333334
BLR-Sarjapur New,BLR237S,BLR-Bellandur-3,BLR090S,6.75830505,10.7124375
BLR-Sarjapur New,BLR237S,BLR-Basavanapura Network,BLR063S,19.80250965,27.942229166666664
BLR-Sarjapur New,BLR237S,BLR-Arekere,BLR221S,13.571101950000001,18.635145833333333
BLR-Sarjapur New,BLR237S,BLR-CV Raman Nagar Network-2,BLR114S,14.201958750000001,21.973937499999998
BLR-Sarjapur New,BLR237S,BLR-27th Main Road,BLR181S,5.099249400000001,8.350333333333333
BLR-Sarjapur New,BLR237S,BLR-Peenya Network,BLR134S,32.39374635000001,42.310270833333334
BLR-Sarjapur New,BLR237S,BLR-TMC Layout,BLR256S,12.317384100000002,18.603291666666667
BLR-Sarjapur New,BLR237S,BLR-Doddakannelli,BLR081S,3.4984530000000005,6.966708333333333
BLR-Sarjapur New,BLR237S,BLR-Mico Layout Network,BLR011S,7.682745,10.701083333333335
BLR-Sarjapur New,BLR237S,BLR-Chandapura,BLR152S,17.938676700000002,22.882166666666667
BLR-Sarjapur New,BLR237S,BLR-Mico layout New,BLR183S,9.720573450000002,16.575166666666668
BLR-Sarjapur New,BLR237S,BLR-Bellandur 6,BLR180S,4.17479895,7.71875
BLR-Kadarenahalli,BLR216S,BLR-MYLAPURA MH,MH_CODE,49.9408392,59.99133333333333
BLR-Kadarenahalli,BLR216S,BLR-Nagondanahalli,BLR197S,29.383350150000002,40.804249999999996
BLR-Kadarenahalli,BLR216S,BLR-Bellandur-5,BLR145S,19.174291500000002,27.2896875
BLR-Kadarenahalli,BLR216S,BLR-BASAVANAPURA,BLR085S,25.85284905,33.0439375
BLR-Kadarenahalli,BLR216S,BLR-Kudlu,BLR126S,12.2947398,16.773541666666667
BLR-Kadarenahalli,BLR216S,BLR-Sarjapur-2,BLR079S,14.625096150000001,22.771895833333335
BLR-Kadarenahalli,BLR216S,BLR-BELLANDUR - 2,BLR084S,17.7335949,24.839708333333334
BLR-Kadarenahalli,BLR216S,BLR-Carmelaram,BLR219S,19.429632599999998,28.367833333333333
BLR-Kadarenahalli,BLR216S,BLR-Sarjapur New,BLR237S,15.749179949999998,22.351395833333335
BLR-Kadarenahalli,BLR216S,BLR-Kadarenahalli,BLR216S,0.0,0.0
BLR-Kadarenahalli,BLR216S,BLR-HSR-2,BLR082S,12.988047450000002,18.2989375
BLR-Kadarenahalli,BLR216S,BLR-Neo Town,BLR184S,22.59683475,32.26029166666667
BLR-Kadarenahalli,BLR216S,BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,8.2320882,11.354
BLR-Kadarenahalli,BLR216S,BLR-BTM-3,BLR029S,7.230321000000001,9.871437499999999
BLR-Kadarenahalli,BLR216S,BLR-CV Raman Nagar Network,BLR016S,21.619976700000002,28.9580625
BLR-Kadarenahalli,BLR216S,BLR-Kasavanahalli,BLR303S,17.27853225,24.797645833333334
BLR-Kadarenahalli,BLR216S,BLR-Manjunatha layout,BLR302S,22.26358365,32.984458333333336
BLR-Kadarenahalli,BLR216S,BLR-BELLANDUR-4,BLR095S,19.230775200000004,27.536229166666665
BLR-Kadarenahalli,BLR216S,BLR-Agrahara Road,BLR188S,15.97829835,22.467624999999998
BLR-Kadarenahalli,BLR216S,BLR-Electronic City Network-2,BLR146S,18.2593761,24.762791666666665
BLR-Kadarenahalli,BLR216S,BLR-ITPL Layout,BLR178S,23.396336249999997,32.150375000000004
BLR-Kadarenahalli,BLR216S,BLR-Sunrise Layout,BLR118S,11.98386105,16.641041666666666
BLR-Kadarenahalli,BLR216S,BLR-Bellandur new,BLR074S,14.547236550000001,20.572479166666668
BLR-Kadarenahalli,BLR216S,BLR-Michael Palaya,BLR292S,15.847763400000002,20.673604166666667
BLR-Kadarenahalli,BLR216S,BLR-New Gurappanya Palya,BLR291S,7.010199,9.2861875
BLR-Kadarenahalli,BLR216S,BLR-Teachers colony,BLR300S,10.98162555,14.370145833333334
BLR-Kadarenahalli,BLR216S,BLR-Choodasandra,BLR121S,17.14518435,24.348020833333337
BLR-Kadarenahalli,BLR216S,BLR-Junnasandra,BLR223S,16.981856850000003,25.359166666666667
BLR-Kadarenahalli,BLR216S,BLR-Bommasandra,BLR024S,21.0848064,27.845791666666667
BLR-Kadarenahalli,BLR216S,BLR-Singasandra Network,BLR062S,17.578541400000002,24.639541666666666
BLR-Kadarenahalli,BLR216S,BLR-Silver County,BLR215S,14.95160835,20.935020833333336
BLR-Kadarenahalli,BLR216S,BLR-Brookfield Network,BLR015S,23.476269600000002,31.101125
BLR-Kadarenahalli,BLR216S,BLR-BTM Layout Network-3,BLR117S,7.8876420000000005,10.952354166666666
BLR-Kadarenahalli,BLR216S,BLR-Channasandra,BLR305S,28.836417750000003,39.09402083333333
BLR-Kadarenahalli,BLR216S,BLR-Whitefield Network-2,BLR098S,25.666242000000004,35.740375
BLR-Kadarenahalli,BLR216S,BLR-Sompura,BLR214S,28.894662299999997,43.318374999999996
BLR-Kadarenahalli,BLR216S,BLR-Silicon Town,BLR161S,17.9955111,24.475479166666666
BLR-Kadarenahalli,BLR216S,BLR-Hope Farm New,BLR255S,30.45751485,40.95095833333333
BLR-Kadarenahalli,BLR216S,BLR-Marathahalli-4,BLR144S,20.6016468,29.55110416666667
BLR-Kadarenahalli,BLR216S,BLR-Bellandur-3,BLR090S,17.366242949999997,24.52770833333333
BLR-Kadarenahalli,BLR216S,BLR-Basavanapura Network,BLR063S,27.1313238,35.362
BLR-Kadarenahalli,BLR216S,BLR-Arekere,BLR221S,9.164376899999999,12.7628125
BLR-Kadarenahalli,BLR216S,BLR-CV Raman Nagar Network-2,BLR114S,18.827046000000003,25.205645833333335
BLR-Kadarenahalli,BLR216S,BLR-27th Main Road,BLR181S,11.09026275,15.453875
BLR-Kadarenahalli,BLR216S,BLR-Peenya Network,BLR134S,23.2205001,29.28277083333333
BLR-Kadarenahalli,BLR216S,BLR-TMC Layout,BLR256S,4.2500766,5.7945
BLR-Kadarenahalli,BLR216S,BLR-Doddakannelli,BLR081S,17.2989285,25.371166666666664
BLR-Kadarenahalli,BLR216S,BLR-Mico Layout Network,BLR011S,13.91976285,19.854458333333334
BLR-Kadarenahalli,BLR216S,BLR-Chandapura,BLR152S,26.097278550000002,33.930395833333336
BLR-Kadarenahalli,BLR216S,BLR-Mico layout New,BLR183S,10.44148455,16.587125
BLR-Kadarenahalli,BLR216S,BLR-Bellandur 6,BLR180S,15.1403175,21.53289583333333
BLR-HSR-2,BLR082S,BLR-MYLAPURA MH,MH_CODE,47.140107,56.65304166666667
BLR-HSR-2,BLR082S,BLR-Nagondanahalli,BLR197S,21.080647350000003,29.952375
BLR-HSR-2,BLR082S,BLR-Bellandur-5,BLR145S,10.8715887,16.4378125
BLR-HSR-2,BLR082S,BLR-BASAVANAPURA,BLR085S,23.0521158,29.70564583333333
BLR-HSR-2,BLR082S,BLR-Kudlu,BLR126S,1.76109465,2.9299583333333334
BLR-HSR-2,BLR082S,BLR-Sarjapur-2,BLR079S,1.6996896000000001,4.554395833333333
BLR-HSR-2,BLR082S,BLR-BELLANDUR - 2,BLR084S,9.430892100000001,13.987833333333333
BLR-HSR-2,BLR082S,BLR-Carmelaram,BLR219S,11.126928750000001,17.515958333333334
BLR-HSR-2,BLR082S,BLR-Sarjapur New,BLR237S,6.043248750000001,9.190291666666667
BLR-HSR-2,BLR082S,BLR-Kadarenahalli,BLR216S,13.006874999999999,18.372999999999998
BLR-HSR-2,BLR082S,BLR-HSR-2,BLR082S,0.0,0.0
BLR-HSR-2,BLR082S,BLR-Neo Town,BLR184S,12.509401800000001,19.693583333333333
BLR-HSR-2,BLR082S,BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,24.9017664,24.887833333333333
BLR-HSR-2,BLR082S,BLR-BTM-3,BLR029S,7.6977558,13.085791666666665
BLR-HSR-2,BLR082S,BLR-CV Raman Nagar Network,BLR016S,18.8192445,25.619770833333334
BLR-HSR-2,BLR082S,BLR-Kasavanahalli,BLR303S,5.263121850000001,8.581666666666667
BLR-HSR-2,BLR082S,BLR-Manjunatha layout,BLR302S,13.960880849999999,22.132583333333336
BLR-HSR-2,BLR082S,BLR-BELLANDUR-4,BLR095S,10.92807135,16.684354166666665
BLR-HSR-2,BLR082S,BLR-Agrahara Road,BLR188S,7.6755955500000015,11.61575
BLR-HSR-2,BLR082S,BLR-Electronic City Network-2,BLR146S,8.17194315,12.196083333333334
BLR-HSR-2,BLR082S,BLR-ITPL Layout,BLR178S,15.09363345,21.298499999999997
BLR-HSR-2,BLR082S,BLR-Sunrise Layout,BLR118S,16.37978055,17.971479166666665
BLR-HSR-2,BLR082S,BLR-Bellandur new,BLR074S,6.24453375,9.720604166666666
BLR-HSR-2,BLR082S,BLR-Michael Palaya,BLR292S,12.666848250000001,16.8864375
BLR-HSR-2,BLR082S,BLR-New Gurappanya Palya,BLR291S,7.7887089000000005,11.755416666666667
BLR-HSR-2,BLR082S,BLR-Teachers colony,BLR300S,4.897783799999999,6.719541666666666
BLR-HSR-2,BLR082S,BLR-Choodasandra,BLR121S,4.4489529,7.097687499999999
BLR-HSR-2,BLR082S,BLR-Junnasandra,BLR223S,6.9259911,11.012333333333332
BLR-HSR-2,BLR082S,BLR-Bommasandra,BLR024S,10.997373450000001,15.279083333333334
BLR-HSR-2,BLR082S,BLR-Singasandra Network,BLR062S,7.030335900000001,11.379999999999999
BLR-HSR-2,BLR082S,BLR-Silver County,BLR215S,2.2553769000000004,3.6846875
BLR-HSR-2,BLR082S,BLR-Brookfield Network,BLR015S,16.3373364,24.957479166666666
BLR-HSR-2,BLR082S,BLR-BTM Layout Network-3,BLR117S,6.3337995000000005,9.7775625
BLR-HSR-2,BLR082S,BLR-Channasandra,BLR305S,20.533714950000004,28.242145833333332
BLR-HSR-2,BLR082S,BLR-Whitefield Network-2,BLR098S,17.3635392,24.888499999999997
BLR-HSR-2,BLR082S,BLR-Sompura,BLR214S,19.024453349999998,29.728104166666665
BLR-HSR-2,BLR082S,BLR-Silicon Town,BLR161S,7.908077100000001,11.908770833333334
BLR-HSR-2,BLR082S,BLR-Hope Farm New,BLR255S,22.15481205,30.099083333333333
BLR-HSR-2,BLR082S,BLR-Marathahalli-4,BLR144S,12.29894295,18.699229166666665
BLR-HSR-2,BLR082S,BLR-Bellandur-3,BLR090S,9.06354015,13.675833333333333
BLR-HSR-2,BLR082S,BLR-Basavanapura Network,BLR063S,22.10774475,30.905625
BLR-HSR-2,BLR082S,BLR-Arekere,BLR221S,8.5135281,14.500666666666666
BLR-HSR-2,BLR082S,BLR-CV Raman Nagar Network-2,BLR114S,15.64613085,21.418479166666668
BLR-HSR-2,BLR082S,BLR-27th Main Road,BLR181S,2.8470939,4.519208333333333
BLR-HSR-2,BLR082S,BLR-Peenya Network,BLR134S,31.5192234,39.3548125
BLR-HSR-2,BLR082S,BLR-TMC Layout,BLR256S,9.7855632,14.976166666666666
BLR-HSR-2,BLR082S,BLR-Doddakannelli,BLR081S,8.996225700000002,14.519291666666668
BLR-HSR-2,BLR082S,BLR-Mico Layout Network,BLR011S,4.720451399999999,8.132354166666666
BLR-HSR-2,BLR082S,BLR-Chandapura,BLR152S,16.009845600000002,21.363687499999997
BLR-HSR-2,BLR082S,BLR-Mico layout New,BLR183S,4.9900263,9.651916666666667
BLR-HSR-2,BLR082S,BLR-Bellandur 6,BLR180S,6.8376147,10.681020833333331
BLR-Neo Town,BLR184S,BLR-MYLAPURA MH,MH_CODE,54.4898613,70.24787500000001
BLR-Neo Town,BLR184S,BLR-Nagondanahalli,BLR197S,29.452486350000004,42.646437500000005
BLR-Neo Town,BLR184S,BLR-Bellandur-5,BLR145S,21.184367400000003,29.593645833333333
BLR-Neo Town,BLR184S,BLR-BASAVANAPURA,BLR085S,34.8851559,45.78779166666667
BLR-Neo Town,BLR184S,BLR-Kudlu,BLR126S,12.8361954,16.703645833333333
BLR-Neo Town,BLR184S,BLR-Sarjapur-2,BLR079S,13.573463400000001,20.5748125
BLR-Neo Town,BLR184S,BLR-BELLANDUR - 2,BLR084S,18.444001800000002,25.433
BLR-Neo Town,BLR184S,BLR-Carmelaram,BLR219S,19.27572885,27.069354166666667
BLR-Neo Town,BLR184S,BLR-Sarjapur New,BLR237S,15.658521900000002,21.94477083333333
BLR-Neo Town,BLR184S,BLR-Kadarenahalli,BLR216S,23.616790050000002,31.983479166666665
BLR-Neo Town,BLR184S,BLR-HSR-2,BLR082S,14.681103150000002,20.942083333333336
BLR-Neo Town,BLR184S,BLR-Neo Town,BLR184S,0.0,0.0
BLR-Neo Town,BLR184S,BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,25.92997155,26.0315625
BLR-Neo Town,BLR184S,BLR-BTM-3,BLR029S,15.008017500000001,23.995895833333336
BLR-Neo Town,BLR184S,BLR-CV Raman Nagar Network,BLR016S,30.652283550000003,41.70191666666667
BLR-Neo Town,BLR184S,BLR-Kasavanahalli,BLR303S,14.878395000000001,21.336145833333333
BLR-Neo Town,BLR184S,BLR-Manjunatha layout,BLR302S,25.821742800000003,37.2894375
BLR-Neo Town,BLR184S,BLR-BELLANDUR-4,BLR095S,24.314493,34.27608333333333
BLR-Neo Town,BLR184S,BLR-Agrahara Road,BLR188S,21.379234800000003,30.033791666666666
BLR-Neo Town,BLR184S,BLR-Electronic City Network-2,BLR146S,6.3036498000000005,10.55175
BLR-Neo Town,BLR184S,BLR-ITPL Layout,BLR178S,27.33186855,37.272979166666666
BLR-Neo Town,BLR184S,BLR-Sunrise Layout,BLR118S,11.486234550000002,17.282041666666668
BLR-Neo Town,BLR184S,BLR-Bellandur new,BLR074S,19.488626850000003,28.2686875
BLR-Neo Town,BLR184S,BLR-Michael Palaya,BLR292S,24.4998873,32.968583333333335
BLR-Neo Town,BLR184S,BLR-New Gurappanya Palya,BLR291S,18.2873124,24.320708333333336
BLR-Neo Town,BLR184S,BLR-Teachers colony,BLR300S,19.30351185,25.0195
BLR-Neo Town,BLR184S,BLR-Choodasandra,BLR121S,12.57147045,17.877583333333334
BLR-Neo Town,BLR184S,BLR-Junnasandra,BLR223S,16.0018383,23.194937499999998
BLR-Neo Town,BLR184S,BLR-Bommasandra,BLR024S,7.3364634,10.815625
BLR-Neo Town,BLR184S,BLR-Singasandra Network,BLR062S,9.32527365,14.0736875
BLR-Neo Town,BLR184S,BLR-Silver County,BLR215S,13.187337450000001,18.4923125
BLR-Neo Town,BLR184S,BLR-Brookfield Network,BLR015S,28.575572549999997,40.931958333333334
BLR-Neo Town,BLR184S,BLR-BTM Layout Network-3,BLR117S,17.108315700000002,22.7711875
BLR-Neo Town,BLR184S,BLR-Channasandra,BLR305S,28.905553949999998,40.93620833333333
BLR-Neo Town,BLR184S,BLR-Whitefield Network-2,BLR098S,29.601774300000002,40.86297916666667
BLR-Neo Town,BLR184S,BLR-Sompura,BLR214S,18.827177250000002,27.918354166666667
BLR-Neo Town,BLR184S,BLR-Silicon Town,BLR161S,7.6265385000000006,11.243354166666666
BLR-Neo Town,BLR184S,BLR-Hope Farm New,BLR255S,30.52665105,42.79314583333333
BLR-Neo Town,BLR184S,BLR-Marathahalli-4,BLR144S,24.5371791,34.67370833333333
BLR-Neo Town,BLR184S,BLR-Bellandur-3,BLR090S,21.155139600000002,29.400270833333334
BLR-Neo Town,BLR184S,BLR-Basavanapura Network,BLR063S,34.34597985,46.88010416666667
BLR-Neo Town,BLR184S,BLR-Arekere,BLR221S,13.326699750000001,21.87741666666667
BLR-Neo Town,BLR184S,BLR-CV Raman Nagar Network-2,BLR114S,27.479169900000002,37.500625
BLR-Neo Town,BLR184S,BLR-27th Main Road,BLR181S,16.668138900000002,23.0179375
BLR-Neo Town,BLR184S,BLR-Peenya Network,BLR134S,56.177095800000004,51.49610416666667
BLR-Neo Town,BLR184S,BLR-TMC Layout,BLR256S,17.839676400000002,27.985083333333336
BLR-Neo Town,BLR184S,BLR-Doddakannelli,BLR081S,17.14502475,24.0726875
BLR-Neo Town,BLR184S,BLR-Mico Layout Network,BLR011S,10.863106800000002,14.845083333333333
BLR-Neo Town,BLR184S,BLR-Chandapura,BLR152S,8.32935495,11.777270833333333
BLR-Neo Town,BLR184S,BLR-Mico layout New,BLR183S,14.682392550000001,21.231624999999998
BLR-Neo Town,BLR184S,BLR-Bellandur 6,BLR180S,19.72412715,29.230229166666668
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-MYLAPURA MH,MH_CODE,56.890278900000006,67.40997916666666
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Nagondanahalli,BLR197S,35.76660675,47.847479166666666
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Bellandur-5,BLR145S,25.5575481,34.33291666666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-BASAVANAPURA,BLR085S,32.80228875,40.462583333333335
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Kudlu,BLR126S,22.6741431,20.4318125
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Sarjapur-2,BLR079S,23.4114111,24.302979166666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-BELLANDUR - 2,BLR084S,24.116851500000003,31.8829375
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Carmelaram,BLR219S,31.016431949999998,35.20302083333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Sarjapur New,BLR237S,25.4964696,25.672937500000003
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Kadarenahalli,BLR216S,7.890728999999999,11.551041666666666
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-HSR-2,BLR082S,24.519049799999998,24.67025
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Neo Town,BLR184S,25.9504644,26.765416666666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,0.0,0.0
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-BTM-3,BLR029S,12.0772113,15.217145833333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-CV Raman Nagar Network,BLR016S,28.569416400000005,36.37670833333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Kasavanahalli,BLR303S,24.7163427,25.0643125
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Manjunatha layout,BLR302S,28.64684025,40.027687500000006
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-BELLANDUR-4,BLR095S,25.61403075,34.579458333333335
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Agrahara Road,BLR188S,22.361554950000002,29.510854166666665
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Electronic City Network-2,BLR146S,20.7149922,19.518
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-ITPL Layout,BLR178S,29.77959285,39.19360416666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Sunrise Layout,BLR118S,9.991584750000001,10.732875
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Bellandur new,BLR074S,20.93049315,27.615708333333334
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Michael Palaya,BLR292S,22.231020000000004,27.716833333333334
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-New Gurappanya Palya,BLR291S,11.85709035,14.631895833333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Teachers colony,BLR300S,17.36488215,21.413375000000002
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Choodasandra,BLR121S,22.40941815,21.60575
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Junnasandra,BLR223S,26.379211950000002,27.494979166666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Bommasandra,BLR024S,22.9260108,21.851020833333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Singasandra Network,BLR062S,20.791232700000002,20.227104166666663
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Silver County,BLR215S,23.025285150000002,22.220479166666664
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Brookfield Network,BLR015S,30.4257093,38.51977083333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-BTM Layout Network-3,BLR117S,14.2708986,17.995583333333332
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Channasandra,BLR305S,35.21967435,46.137249999999995
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Whitefield Network-2,BLR098S,32.0494986,42.78360416666666
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Sompura,BLR214S,33.4307127,38.43008333333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Silicon Town,BLR161S,19.816092450000003,18.455916666666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Hope Farm New,BLR255S,36.840771450000005,47.9941875
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Marathahalli-4,BLR144S,26.9849034,36.59433333333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Bellandur-3,BLR090S,23.74949955,31.5709375
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Basavanapura Network,BLR063S,34.0807635,42.78064583333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Arekere,BLR221S,14.317795799999999,16.128833333333333
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-CV Raman Nagar Network-2,BLR114S,25.210302600000002,32.248875
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-27th Main Road,BLR181S,17.47351935,22.497104166666666
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Peenya Network,BLR134S,34.09528815,31.646145833333335
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-TMC Layout,BLR256S,9.720791850000001,11.696166666666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Doddakannelli,BLR081S,28.885728900000004,32.206354166666664
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Mico Layout Network,BLR011S,20.7010545,18.573249999999998
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Chandapura,BLR152S,27.93848295,27.935625
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Mico layout New,BLR183S,14.26126905,21.74035416666667
BLR-RAGHAVENDRA LAYOUT NETWORK 2,BLR106S,BLR-Bellandur 6,BLR180S,21.5235741,28.576125
